molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled
CHEMBL1630772,370.0,nM,CC1CCC(N(C)c2ncnc3[nH]ccc23)CC1,6.431798275933005,244.16879663999998,3,1,2.972800000000001,True
CHEMBL4107757,370.0,nM,N#C[C@H]1CCN(C[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)C1,6.431798275933005,349.20149373600003,6,1,2.7248800000000006,True
CHEMBL1835150,370.0,nM,NC(=O)c1cnc(N[C@H](C2CC2)C(F)(F)F)c2c1[nH]c1cc(-c3ccc(N)nc3)ccc12,6.431798275933005,440.1572438880001,5,4,4.2120000000000015,True
CHEMBL4165758,371.0,nM,Cc1cnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)nc1Nc1cccc(CO)c1,6.430626090384954,476.253588884,9,3,3.4377200000000014,True
CHEMBL4075230,372.0,nM,CC(=O)N1CC[C@H]2CCN(c3ncnc4[nH]ccc34)[C@H]2C1,6.429457060118103,285.158960228,4,1,1.4049999999999998,True
CHEMBL4245728,373.7,nM,COCCn1cc(-c2nn(C3CCN(C(=O)CC#N)CC3)c3ncnc(N)c23)cn1,6.427476902150362,409.19747097600015,10,1,0.9955800000000001,True
CHEMBL4795109,375.0,nM,C/C=C/C(=O)NCC(=O)Nc1cccc(-c2cc(Nc3ccc(N4CCOCC4)cc3)ncn2)c1,6.425968732272281,472.222288756,7,3,3.3546000000000022,True
CHEMBL4742822,375.6,nM,CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(Cc2ccc(Cl)cc2)C1,6.425274416405927,383.151288004,4,3,3.2623000000000015,True
CHEMBL3652326,377.0,nM,CNC(=O)C1CCN(S(=O)(=O)C[C@H]2CC[C@H](N(C)c3ncnc4[nH]ccc34)CC2)CC1,6.423658649794207,448.2256598840001,6,2,1.7407000000000006,True
CHEMBL2181082,380.0,nM,O=C1CCN(CCOc2ccc3cc2COCC=CCOCc2cccc(c2)-c2ccnc(n2)N3)C1,6.42021640338319,486.22670544000005,8,1,4.143800000000002,True
CHEMBL3944831,380.0,nM,c1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1,6.42021640338319,332.17494464,5,1,2.9852000000000016,True
CHEMBL3973429,380.0,nM,Clc1n[nH]c2ccc(CN3CCC(c4nnn5cnc6[nH]ccc6c45)CC3)cc12,6.42021640338319,406.14212028800006,6,2,3.5149000000000017,True
CHEMBL3985119,380.0,nM,O=S(=O)(C[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1)NC1CC1,6.42021640338319,374.152494944,6,2,1.9611999999999996,True
CHEMBL3903790,380.0,nM,N#Cc1ccc(CN[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1,6.42021640338319,371.18584367200003,6,2,3.293280000000002,True
CHEMBL3652387,382.0,nM,COC(=O)NC1CN(S(=O)(=O)C[C@H]2CC[C@H](N(C)c3ncnc4[nH]ccc34)CC2)C1,6.417936637088291,436.18927437600007,7,2,1.3229000000000006,True
CHEMBL3652369,386.0,nM,CN(c1ncnc2[nH]ccc12)[C@H]1CC[C@H](CS(=O)(=O)N2CC[C@H](OCC(=O)N3CCCC3)C2)CC1,6.413412695328245,504.25187463199995,7,1,1.9959999999999998,True
CHEMBL4571470,389.0,nM,C/C=C/C(=O)Nc1ccc(CNc2cc(Nc3cnn(C)c3)ncn2)cc1,6.410050398674292,363.18075829200006,7,3,3.080400000000001,True
CHEMBL3923184,390.0,nM,NC[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,6.4089353929735005,270.159294576,5,2,1.8380999999999994,True
CHEMBL3928338,390.0,nM,O=C(NCS(=O)(=O)c1ccccc1)[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,6.4089353929735005,438.1474095640001,7,2,2.4269999999999996,True
CHEMBL3929124,390.0,nM,FC(F)[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,6.4089353929735005,291.12955192,4,1,3.1445000000000007,True
CHEMBL3916636,390.0,nM,FC(F)(F)C1(NC[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)CC1,6.4089353929735005,378.177979332,5,2,3.563900000000002,True
CHEMBL3601122,390.0,nM,CCC(=O)Nc1cccc(CNc2nc(Nc3ccc(N4CCN(C)CC4)cc3OC)ncc2Cl)c1,6.4089353929735005,509.230600944,8,3,4.594600000000004,True
CHEMBL1630769,390.0,nM,CN(c1ncnc2[nH]ccc12)C1CCCC1,6.4089353929735005,216.13749651199998,3,1,2.3367000000000004,True
CHEMBL3911362,390.0,nM,N#Cc1ccc(CCNC[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1,6.4089353929735005,399.21714380000003,6,2,3.583380000000002,True
CHEMBL4127032,390.0,nM,N#C/C=C/c1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)cc1,6.4089353929735005,367.179695672,4,1,5.621580000000003,True
CHEMBL4072848,391.0,nM,COc1cc(Nc2nn([C@H]3COCC[C@@H]3C#N)cc2C(N)=O)ccc1C#N,6.407823242604133,366.144038436,8,2,1.7070599999999996,True
CHEMBL4786466,391.0,nM,CNC(=O)c1cnc2[nH]ccc2c1NC1CC2CCC(C1)N2Cc1ccc(OC)cc1,6.407823242604133,419.23212516800004,5,3,3.5386000000000024,True
CHEMBL3645017,391.68,nM,COc1cnc(-c2cccn3nc(Nc4ccc(C5CCNCC5)cc4)nc23)cn1,6.4070686038705515,401.1964083560001,8,2,3.4055000000000017,True
CHEMBL3652311,393.0,nM,CN(c1ncnc2[nH]ccc12)[C@H]1CC[C@@H](CS(=O)(=O)N2CCC[C@H](C#N)C2)CC1,6.405607449624574,416.199445136,6,1,2.5182800000000007,True
CHEMBL4245633,394.8,nM,Cn1cc(-c2nn(C3CCN(C(=O)CC#N)CC3)c3ncnc(N)c23)cn1,6.403622856002401,365.1712562280001,9,1,0.88618,True
CHEMBL4071005,397.0,nM,COc1cc(Nc2nn([C@H]3COCC[C@@H]3C#N)cc2C(N)=O)ccc1Cl,6.401209493236885,375.109817116,7,2,2.48878,True
CHEMBL3652319,397.0,nM,CN(c1ncnc2[nH]ccc12)[C@H]1CC[C@H](CS(=O)(=O)N2CCC(C(C)(C)O)CC2)CC1,6.401209493236885,449.24606098,6,2,2.765600000000001,True
CHEMBL3642414,398.3,nM,CN1Cc2ccc(Nc3nc4c(C#Cc5ccccc5N(C)S(C)(=O)=O)cccn4n3)cc2C1,6.399789693590672,472.168145008,7,1,3.2139000000000015,True
CHEMBL3652346,399.0,nM,CN(c1ncnc2[nH]ccc12)[C@H]1CC[C@H](CS(=O)(=O)N2CC[C@H](NC(=O)C(F)(F)F)C2)CC1,6.399027104313252,488.181744384,6,2,2.0355,True
CHEMBL3940782,400.0,nM,Clc1ccc(CCN[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1,6.3979400086720375,394.16727241600006,5,2,4.117500000000002,True
CHEMBL3915844,400.0,nM,CC1CCN(C(=O)CC#N)CC1c1nnn2cnc3[nH]ccc3c12,6.3979400086720375,323.149458164,6,1,1.4712799999999993,True
CHEMBL3980979,400.0,nM,FC(F)(F)c1ccc(CN[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1,6.3979400086720375,414.17797933200006,5,2,4.440400000000003,True
CHEMBL4649779,400.0,nM,CN(C(=O)CC#N)C1CCN(c2ncnc3[nH]ccc23)C1,6.3979400086720375,284.13855913199995,5,1,0.9086799999999997,True
CHEMBL4643392,400.0,nM,N#C[C@]1(C2CC2)C(=O)N2C[C@H]1COCCCCOCc1cccc(n1)Nc1cc2ccn1,6.3979400086720375,433.2113897240001,7,1,3.4299800000000014,True
CHEMBL1081978,400.0,nM,COc1cc(Nc2nc3cccc(-c4ccc(C(=O)N5CCOCC5)cc4)c3o2)cc(OC)c1OC,6.3979400086720375,489.1899855839999,8,1,4.736600000000005,True
CHEMBL2376333,400.0,nM,COc1cc(OC)cc(Oc2cnc3[nH]cc(C(=O)NC(C)C)c3n2)c1,6.3979400086720375,356.14845512000005,6,2,2.9056000000000015,True
CHEMBL1089815,408.0,nM,Cc1cc(-c2cccc3ncc(-c4ccc(C(=O)N5CCOCC5)c(C)c4)nc23)ccc1CN1CCOCC1,6.3893398369101195,522.263090948,6,0,4.885240000000004,True
CHEMBL3114778,408.0,nM,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1Nc1cccc(OCCNc2cnccn2)c1,6.3893398369101195,440.1596885,7,4,2.9284,True
CHEMBL3896566,410.0,nM,Brc1csc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)c1,6.3872161432802645,416.04187764400007,6,1,3.8092000000000024,True
CHEMBL3689524,410.0,nM,CC1CCC2(CCN2C(=O)CC#N)CN1c1ncnc2[nH]ccc12,6.3872161432802645,324.16985926,5,1,1.83138,True
CHEMBL3983447,410.0,nM,Fc1ccc(CCN[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1,6.3872161432802645,378.196822956,5,2,3.603200000000002,True
CHEMBL3981338,410.0,nM,Clc1cnccc1CN1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,6.3872161432802645,367.131221256,6,1,3.0336000000000007,True
CHEMBL4649366,410.0,nM,CN(c1ccnc(Nc2ccc(CO)cc2)n1)C1CCCCC1,6.3872161432802645,312.195011388,5,2,3.4814000000000025,True
CHEMBL3889789,410.0,nM,O[C@H]1Cc2ccccc2[C@H]1NC1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,6.3872161432802645,388.201159388,6,3,2.8797000000000006,True
CHEMBL3893600,410.0,nM,O=C1NCN([C@H]2CC[C@H](CN3CC[C@@H](F)C3)CC2)c2c1cnc1[nH]ccc21,6.3872161432802645,371.21213867200004,4,2,2.6728000000000005,True
CHEMBL3979623,410.0,nM,O=S(=O)(C[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1)NCC(F)(F)F,6.3872161432802645,416.12422950800004,6,2,2.3610999999999995,True
CHEMBL5094597,413.0,nM,Cc1cnc(Nc2cnn(C)c2)nc1N1CCC2(CCNC2=O)CC1,6.384049948343598,341.196408356,7,2,1.3686199999999997,True
CHEMBL3652359,413.0,nM,CN(c1ncnc2[nH]ccc12)[C@H]1CC[C@H](CS(=O)(=O)N2CC[C@H](Oc3ccccc3C#N)C2)CC1,6.384049948343598,494.21000982,7,1,3.3076800000000013,True
CHEMBL3652371,414.0,nM,CN(c1ncnc2[nH]ccc12)[C@H]1CC[C@H](CS(=O)(=O)N2CC[C@@H](c3ccccc3)C2)CC1,6.3829996588791005,453.219846232,5,1,3.7722000000000033,True
CHEMBL3642261,415.2,nM,CS(=O)(=O)c1cccc(-c2cccn3nc(Nc4ccc(N5CCOCC5)cc4)nc23)c1,6.381742655159599,449.15216059600004,8,1,3.3800000000000026,True
CHEMBL3622958,418.2,nM,Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(C)c(C)n4C)n2)cc1CN1CC(O)C1,6.378615971518347,417.22770848400006,8,2,2.999360000000001,True
CHEMBL4101534,418.3,nM,CCc1cc(O)ccc1-c1ccc2c(C(=O)Nc3ccc(C)nc3)n[nH]c2c1,6.37851213541937,372.1586258800001,4,3,4.4536200000000035,True
CHEMBL3907565,420.0,nM,Fc1ccc(N[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1,6.376750709602099,350.165522828,5,2,3.883000000000002,True
CHEMBL2376335,420.0,nM,CC(C)NC(=O)c1c[nH]c2ncc(Oc3ccc(C#N)cc3)nc12,6.376750709602099,321.12257472000005,5,2,2.7600800000000003,True
CHEMBL4571980,420.0,nM,C[C@@H](c1ccccc1)n1c(=O)[nH]c2cnc(-c3cnc4ccc(F)cn34)nc21,6.376750709602099,374.1291373200001,6,1,3.1827000000000005,True
CHEMBL570462,420.0,nM,Nc1nn2cccnc2c1-c1cc(N2CCCC(O)C2)ncn1,6.376750709602099,311.14945816400007,8,2,0.7295999999999996,True
CHEMBL4647115,420.0,nM,Cc1[nH]nc2[nH]c(=O)cc([C@@H]3C[C@@H]4C[C@H]3C[C@H]4CC#N)c12,6.376750709602099,282.148061196,3,2,2.6030000000000006,True
CHEMBL4646093,420.0,nM,c1nc(N2CCOCC2)c2cc[nH]c2n1,6.376750709602099,204.101111004,4,1,0.7945,True
CHEMBL3644986,420.74,nM,COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc12,6.375986197387622,482.2041940800001,7,1,4.919100000000005,True
CHEMBL4763821,421.0,nM,CNC(=O)c1cnc2[nH]ccc2c1NC1CCN(Cc2ccc(OC)cc2)CC1,6.375717904164332,393.216475104,5,3,3.007600000000002,True
CHEMBL1650954,423.0,nM,CN(C)c1ccc(C(F)(F)F)c(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c1,6.373659632624958,399.11946141199996,3,2,3.819900000000003,True
CHEMBL4746952,426.0,nM,CNC(=O)c1cnc2[nH]ccc2c1NCC1CCN(Cc2ccc(Cl)cc2)CC1,6.370590400897282,411.182588132,4,3,3.900000000000003,True
CHEMBL392371,430.0,nM,C[C@@H](Nc1nc(-n2cnc3ccncc32)nc2c1cc(C(=O)N1CCN(C)CC1)n2C)c1ccccc1,6.366531544420413,495.24950654800006,9,1,3.262900000000002,True
CHEMBL1789941,430.0,nM,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,6.366531544420413,306.159294576,5,1,3.466380000000001,True
CHEMBL4550702,430.0,nM,Cn1cc(-c2cnc3c(-c4csc(C(=O)NCC(F)(F)F)c4)cnn3c2)cn1,6.366531544420413,406.08236469600007,7,1,3.150400000000001,True
CHEMBL3904312,430.0,nM,OCCNC[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,6.366531544420413,314.18550932399995,6,3,1.4612999999999994,True
CHEMBL3949257,430.0,nM,Fc1cc(C(F)(F)F)cc(F)c1CN1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,6.366531544420413,436.1434856440001,5,1,4.282200000000002,True
CHEMBL3952151,430.0,nM,c1cc2c(ncn3nnc([C@H]4CC[C@@H](NN5CCOCC5)CC4)c23)[nH]1,6.366531544420413,341.196408356,7,2,1.4685999999999997,True
CHEMBL3955496,430.0,nM,O=c1[nH]c(C2CCCCC2)c2c3cc[nH]c3ncn12,6.366531544420413,256.132411132,3,2,2.5516000000000005,True
CHEMBL3935714,430.0,nM,S=c1[nH]c(C2CCCCC2)c2c3cc[nH]c3ncn12,6.366531544420413,272.109567512,3,2,3.9208900000000027,True
CHEMBL1835151,430.0,nM,NC(=O)c1cnc(N[C@H](C2CC2)C(F)(F)F)c2c1[nH]c1cc(-c3cnc(N4CCOCC4)nc3)ccc12,6.366531544420413,511.19435766800007,7,3,3.8614000000000024,True
CHEMBL5091093,430.0,nM,Cc1cnc(Nc2ccc(F)c(N)c2)nc1N1CCC2(CCNC2=O)CC1,6.366531544420413,370.191737576,6,3,2.35642,True
CHEMBL4537207,430.7,nM,Cc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1-c1cc2c(o1)CCN(C(=O)c1ccc(C#N)cc1)C2,6.3658251282374,520.222288756,8,1,4.695400000000004,True
CHEMBL3652336,431.0,nM,CN(c1ncnc2[nH]ccc12)[C@H]1CC[C@H](CS(=O)(=O)N2CCC[C@@](C)(O)C2)CC1,6.3655227298392685,421.214760852,6,2,2.1294999999999993,True
CHEMBL3652314,431.0,nM,CN(c1ncnc2[nH]ccc12)[C@H]1CC[C@H](CS(=O)(=O)N2CCC(C#N)CC2)CC1,6.3655227298392685,416.199445136,6,1,2.5182800000000007,True
CHEMBL3642406,432.96,nM,CN1CCN(c2ccc(Nc3nc4c(N(C)Cc5ccccc5N(C)S(C)(=O)=O)cccn4n3)cc2)CC1,6.363552225082471,534.252543328,9,1,3.2569000000000017,True
CHEMBL3652315,434.0,nM,COCC1CCN(S(=O)(=O)C[C@H]2CC[C@H](N(C)c3ncnc4[nH]ccc34)CC2)CC1,6.362510270487489,435.2304109160001,6,1,2.6411000000000007,True
CHEMBL1938655,434.0,nM,CC(C)(C)NS(=O)(=O)c1ccc(-c2cc3c(N)ncc(C(=O)NCCO)c3s2)cc1,6.362510270487489,448.12389724799993,7,4,2.3444000000000003,True
CHEMBL3645008,434.11,nM,O=c1[nH]cccc1-c1cccn2nc(Nc3ccc4ncccc4c3)nc12,6.362400209796413,354.122909068,6,2,3.376400000000001,True
CHEMBL4128579,436.0,nM,N#CCCc1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)cc1,6.360513510731414,369.195345736,4,1,5.540980000000004,True
CHEMBL3890993,440.0,nM,OC1CN(C[C@H]2CC[C@@H](c3nnn4cnc5[nH]ccc5c34)CC2)C1,6.356547323513812,326.18550932399995,6,2,1.5558999999999992,True
CHEMBL3963319,440.0,nM,CC1CCN(C(=O)OC(C)(C)C)CC1c1nnn2cnc3[nH]ccc3c12,6.356547323513812,356.19607400800004,6,1,2.966100000000001,True
CHEMBL3965217,440.0,nM,N#Cc1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1C(F)(F)F,6.356547323513812,425.157578236,6,1,3.8756800000000027,True
CHEMBL3981443,440.0,nM,c1csc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)n1,6.356547323513812,339.126614544,7,1,2.4417,True
CHEMBL3929096,440.0,nM,FC(F)(F)CN1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,6.356547323513812,324.13102914,5,1,2.3472999999999997,True
CHEMBL3589328,442.0,nM,Cc1ccc(-c2cc(C(N)=O)c3[nH]c4cc(N5CCOCC5)ccc4c3c2)cn1,6.354577730650908,386.174275944,4,2,3.6270200000000026,True
CHEMBL3652308,447.0,nM,CN(c1ncnc2[nH]ccc12)[C@H]1CC[C@H](CS(=O)(=O)N2CC[C@@H](CC#N)C2)CC1,6.349692476868063,416.199445136,6,1,2.5182800000000007,True
CHEMBL3645018,449.05,nM,COc1cnc(-c2cccn3nc(Nc4ccc(C5CCN(CC(=O)N(C)C)CC5)cc4)nc23)cn1,6.347705299274796,486.2491722000001,9,1,3.206100000000001,True
CHEMBL3967880,450.0,nM,O=C(O)C1CN(C[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)C1,6.346787486224656,354.180423944,6,2,1.8957999999999997,True
CHEMBL3945676,450.0,nM,Cc1ccc(CN2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)s1,6.346787486224656,352.14701563999995,6,1,3.355120000000002,True
CHEMBL3693627,450.0,nM,CCC(=O)N1CCCC12CCN(c1ncnc3[nH]ccc13)C2,6.346787486224656,299.174610292,4,1,1.9392000000000003,True
CHEMBL1081443,450.0,nM,COc1cc(Nc2nc3cccc(-c4ccccn4)c3o2)cc(OC)c1OC,6.346787486224656,377.13755608799994,7,1,4.659200000000004,True
CHEMBL3642385,452.9,nM,CN1CCN(c2ccc(Nc3nc4c(Nc5ccccc5CS(C)(=O)=O)cccn4n3)cc2)CC1,6.343997679317043,491.210344168,9,2,3.512900000000003,True
CHEMBL3652329,453.0,nM,CN(C)S(=O)(=O)C[C@H]1CCCN(S(=O)(=O)C[C@H]2CC[C@H](N(C)c3ncnc4[nH]ccc34)CC2)C1,6.343901797987169,512.2239456320001,7,1,1.8861000000000012,True
CHEMBL3916507,453.0,nM,CN(c1ncnc2[nH]ccc12)C1CCC(CS(=O)(=O)N2CCC(CO)CC2)CC1,6.343901797987169,421.214760852,6,2,1.9869999999999994,True
CHEMBL3652357,457.0,nM,C[C@H]1CCCN1S(=O)(=O)C[C@H]1CC[C@H](N(C)c2ncnc3[nH]ccc23)CC1,6.34008379993015,391.20419616800007,5,1,2.7670000000000003,True
CHEMBL1650956,460.0,nM,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1cc(N2CCOCC2)ccc1C(F)(F)F,6.337242168318426,441.13002609599994,4,2,3.5905000000000022,True
CHEMBL3956611,460.0,nM,N#Cc1ccc(NC2CCC(c3nnn4cnc5[nH]ccc5c34)CC2)cc1,6.337242168318426,357.17019360800003,6,2,3.6155800000000022,True
CHEMBL3693623,460.0,nM,CC(=O)N1CCCCC12CCCN(c1ncnc3[nH]ccc13)C2,6.337242168318426,313.190260356,4,1,2.329300000000001,True
CHEMBL570668,460.0,nM,Nc1nn2cccnc2c1-c1cc(N2CCCCC2)ncn1,6.337242168318426,295.15454354400003,7,1,1.7587999999999997,True
CHEMBL3593589,460.0,nM,CS(=O)(=O)N1CCC[C@H](n2c(=O)[nH]c3cnc4[nH]ccc4c32)C1,6.337242168318426,335.10521040400005,5,2,0.8024000000000003,True
CHEMBL3622142,460.0,nM,CCc1nc(Nc2nc3c(cc(C(=O)N(C4CC4)C4CC4)n3CC)c3c2ncn3C)sc1C,6.337242168318426,463.2154295480001,8,1,4.780820000000005,True
CHEMBL3652367,462.0,nM,CN(c1ncnc2[nH]ccc12)[C@H]1CC[C@H](CS(=O)(=O)N2CC[C@H](COCc3cccnc3)C2)CC1,6.335358024443874,498.241309948,7,1,3.216400000000001,True
CHEMBL4173676,464.0,nM,CN1CCN(c2cc(Nc3nccc(Nc4ccc(F)c(Cl)c4F)n3)cc(S(C)(=O)=O)c2)CC1,6.333482019445119,508.125979096,8,2,4.050700000000003,True
CHEMBL3652339,468.0,nM,CO[C@@H]1CCN(S(=O)(=O)C[C@H]2CC[C@H](N(C)c3ncnc4[nH]ccc34)CC2)C1,6.329754146925875,407.1991107880001,6,1,2.0034,True
CHEMBL4125935,470.0,nM,NC(=O)/C=C/c1cccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)c1,6.327902142064282,385.19026035600007,4,2,4.583300000000003,True
CHEMBL3975158,470.0,nM,COC[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,6.327902142064282,285.158960228,5,1,2.525800000000001,True
CHEMBL4465231,470.0,nM,CNc1cncc(-c2c[nH]c3nc(Nc4ccc(N5CCN(C(C)=O)CC5)cc4)nc(Oc4ccccc4)c23)n1,6.327902142064282,535.244421168,9,3,4.661000000000004,True
CHEMBL373523,470.0,nM,C[C@H](Nc1cc(-c2cccc(N(C)C)c2)nc(-n2cnc3ccncc32)n1)c1ccccc1,6.327902142064282,435.21714380000003,7,1,5.116600000000004,True
CHEMBL3916457,470.0,nM,FC(F)(F)C(NC[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1)C(F)(F)F,6.327902142064282,420.149713896,5,2,3.962200000000003,True
CHEMBL2376332,470.0,nM,CCc1cccc(Oc2cnc3[nH]cc(C(=O)NC(C)C)c3n2)c1,6.327902142064282,324.15862588,4,2,3.450800000000001,True
CHEMBL2062795,475.0,nM,CS(=O)(=O)c1cccc(-c2cccn3nc(Nc4ccccc4)nc23)c1,6.323306390375134,364.099396752,6,1,3.543400000000002,True
CHEMBL3644966,475.64,nM,CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cnn(CCN5CCCC5)c4)nc23)cc1,6.322721629560502,451.1790440400001,9,1,2.835700000000001,True
CHEMBL5075281,478.0,nM,COc1ccc(Nc2ncc(C)c(N3CCC4(CCNC4=O)CC3)n2)cc1N,6.320572103387882,382.21172407200004,7,3,2.2259199999999995,True
CHEMBL5094671,478.0,nM,Cc1cnc(Nc2ccc(C(F)(F)F)cc2)nc1N1CCC2(CCNC2=O)CC1,6.320572103387882,405.177644984,5,2,3.653920000000002,True
CHEMBL3622957,478.1,nM,Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(Cl)c(C)n4C)n2)cc1CN1CC[C@@H](O)C1,6.320481256304211,451.18873613200003,8,2,3.734440000000002,True
CHEMBL3969865,480.0,nM,O=C(Nc1nncs1)N1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,6.318758762624412,369.11202710000003,8,2,1.8685999999999998,True
CHEMBL1630792,480.0,nM,C[C@@H]1CCN(C(=O)C2Cc3cc(Cl)ccc3O2)C[C@@H]1N(C)c1ncnc2[nH]ccc12,6.318758762624412,425.16185268800007,5,1,3.2882000000000016,True
CHEMBL4641076,480.0,nM,Cc1[nH]nc2[nH]c(=O)cc(CC3CCC3)c12,6.318758762624412,217.1215121,2,2,1.90222,True
CHEMBL3932581,480.0,nM,FC(F)(F)c1ccc(CN2CCC(c3[nH]c(=S)n4cnc5[nH]ccc5c34)CC2)cc1,6.318758762624412,431.13915130000004,4,2,5.271590000000003,True
CHEMBL4639973,480.0,nM,Cc1[nH]nc2[nH]c(=O)cc([C@H]3CC[C@H](NC(=O)[C@@H]4CC4(F)F)CC3)c12,6.318758762624412,350.15543232,3,3,2.3572200000000008,True
CHEMBL3907648,480.0,nM,c1cc2c(ncn3nnc([C@H]4CC[C@H](CNC5COC5)CC4)c23)[nH]1,6.318758762624412,326.185509324,6,2,1.8677999999999995,True
CHEMBL3985390,480.0,nM,FC1CN(C[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)C1,6.318758762624412,328.181172892,5,1,2.533100000000001,True
CHEMBL3689531,480.0,nM,CC1CC2(CCCN2C(=O)CC#N)CN1c1ncnc2[nH]ccc12,6.318758762624412,324.16985926,5,1,1.83138,True
CHEMBL2207759,483.8,nM,CN1CCC[C@@H]1C(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,6.315334135974139,458.24302420000004,7,2,3.7565000000000026,True
CHEMBL3652363,488.0,nM,CN(C(=O)OC(C)(C)C)[C@H]1CCN(S(=O)(=O)C[C@H]2CC[C@H](N(C)c3ncnc4[nH]ccc34)CC2)C1,6.311580177997289,506.26752469600007,7,1,3.2239000000000013,True
CHEMBL4441500,490.0,nM,CN(C)CCn1c(=O)n(C2CCOCC2)c2nc(-c3cnc4ccc(C#N)cn34)ncc21,6.309803919971486,432.2022220080001,10,0,1.6924799999999993,True
CHEMBL3966840,490.0,nM,OC1CN(C[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)C1,6.309803919971486,326.18550932399995,6,2,1.5558999999999992,True
CHEMBL3934426,490.0,nM,CN(CCC#N)C[C@H]1CC[C@H](c2nnn3cnc4[nH]ccc4c23)CC1,6.309803919971486,337.20149373600003,6,1,2.7248800000000006,True
CHEMBL3924902,490.0,nM,CN(C)C[C@H]1CC[C@H](N2CNC(=O)c3cnc4[nH]ccc4c32)CC1,6.309803919971486,327.20591042,4,2,2.1906,True
CHEMBL3689530,490.0,nM,N#CCC(=O)N1CCCC12CN(c1ncnc3[nH]ccc13)CC2(F)F,6.309803919971486,346.13536557199996,5,1,1.6880799999999996,True
CHEMBL3985220,490.0,nM,N#CC=C1CCC(c2nnn3cnc4[nH]ccc4c23)CC1,6.309803919971486,278.127994448,5,1,2.7131800000000004,True
CHEMBL4128719,490.0,nM,NC(=O)CCc1cccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)c1,6.309803919971486,387.20591042000007,4,2,4.5027000000000035,True
CHEMBL3934440,490.0,nM,Fc1ccc(NC[C@H]2CC[C@H](c3nnn4cnc5[nH]ccc5c34)CC2)cc1F,6.309803919971486,382.17175108,5,2,4.269700000000003,True
CHEMBL3652321,491.0,nM,CN(c1ncnc2[nH]ccc12)[C@H]1CC[C@H](CS(=O)(=O)N2CCC(CS(=O)(=O)CC3CC3)CC2)CC1,6.308918507877031,523.2286966639999,7,1,2.8195000000000006,True
