molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled
CHEMBL1090598,1.0,nM,CN(Cc1cc2nc(-c3cnc(N)nc3)nc(N3CCOCC3)c2s1)S(C)(=O)=O,9.0,435.11472953199996,10,1,0.9585000000000001,True
CHEMBL1808986,1.0,nM,CC(C)Oc1nc(-c2ccc(NC(=O)Nc3ccc(C(=O)N(C)CCN(C)C)cc3)cc2)nc(N2CCOCC2)n1,9.0,562.3016016960001,9,2,3.440000000000002,True
CHEMBL3655872,1.0,nM,Cc1ncc(C#Cc2c(C)ncnc2N2CCN(C)CC2)cc1NS(=O)(=O)c1ccc(F)cc1F,9.0,498.1649514479999,7,1,2.7190400000000006,True
CHEMBL3660120,1.0,nM,CCc1ncnc(N2CCOCC2)c1C#Cc1cnc(OC)c(NS(=O)(=O)C2CC2)c1,9.0,443.16272528,8,1,1.5831000000000002,True
CHEMBL3655860,1.0,nM,Cc1ncc(C#Cc2c(C)ncnc2N2CCOCC2)cc1NS(=O)(=O)c1cccc(F)c1,9.0,467.14273878399996,7,1,2.664740000000001,True
CHEMBL4471468,1.0,nM,COc1ncc(-c2ccc3ncnc(N[C@H]4CCN(C(=O)C5CC5)C4)c3c2)cc1NS(C)(=O)=O,9.0,482.17362431199996,8,2,2.494700000000001,True
CHEMBL1949915,1.0,nM,CS(=O)(=O)N1CCC(Cc2cc3c(N4CCOCC4)nc(-c4cnc(N)nc4)nc3s2)CC1,9.0,489.1616797240002,10,1,1.7812,True
CHEMBL3655858,1.0,nM,COc1cccc(S(=O)(=O)Nc2cc(C#Cc3c(C)ncnc3N3CCOCC3)cnc2C)c1,9.0,479.1627252800001,8,1,2.5342400000000005,True
CHEMBL590587,1.0,nM,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCN(C)C)cc4)cc3)nc21,9.0,558.2815349480001,10,3,2.680200000000001,True
CHEMBL3655865,1.0,nM,Cc1ccccc1S(=O)(=O)Nc1cc(C#Cc2c(C)ncnc2N2CCOCC2)cnc1C,9.0,463.1678106600001,7,1,2.834060000000001,True
CHEMBL3655859,1.0,nM,Cc1ncc(C#Cc2c(C)ncnc2N2CCOCC2)cc1NS(=O)(=O)c1ccccc1Cl,9.0,483.11318824399996,7,1,3.1790400000000014,True
CHEMBL3660100,1.0,nM,Cc1ncc(C#Cc2c(C)ncnc2N2CCOCC2)cc1NS(=O)(=O)c1cn(C)c(C)n1,9.0,467.17395866000004,9,1,1.5675599999999998,True
CHEMBL3655863,1.0,nM,Cc1ncc(C#Cc2c(C)ncnc2N2CCOCC2)cc1NS(=O)(=O)c1cn(C)cn1,9.0,453.15830859600004,9,1,1.2591399999999997,True
CHEMBL3655862,1.0,nM,Cc1ncc(C#Cc2c(C)ncnc2N2CCOCC2)cc1NS(=O)(=O)c1ccccc1Br,9.0,527.062672664,7,1,3.288140000000002,True
CHEMBL1093445,1.0,nM,COc1ccc2[nH]c(-c3cccnc3)c(/C=C3\Oc4cc(O)cc(O)c4C3=O)c2c1,9.0,400.1059216119999,6,3,4.265900000000003,True
CHEMBL428496,1.0,nM,COC[C@H]1OC(=O)c2coc3c2[C@@]1(C)C1=C(C3=O)[C@@H]2CCC(=O)[C@@]2(C)C[C@H]1OC(C)=O,9.0,428.14711772799996,8,0,2.5364000000000004,True
CHEMBL597004,1.0,nM,O=C(Nc1ccc(CO)cc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,9.0,491.22810240800004,9,3,2.3480999999999996,True
CHEMBL2322780,1.0,nM,NC(=O)c1ccc2c(c1)OCCc1cc(-c3n[nH]cc3-c3ccccc3Cl)sc1-2,9.0,421.06517543199993,4,2,5.159400000000002,True
CHEMBL3648930,1.01,nM,CCNc1nc(C)c2cc(-c3cccc(O)c3)c(=O)n(C3CCCC3)c2n1,8.995678626217357,364.189926008,6,2,4.019420000000003,True
CHEMBL3577910,1.02,nM,COc1ncc(-c2cc3c(-c4ccncc4)ccnc3cn2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.991399828238082,505.102016844,7,1,4.841400000000002,True
CHEMBL3218401,1.03,nM,CNc1nc(C)c2cc(-c3ccc(OC)nc3)c(=O)n(C3CCCC3)c2n1,8.987162775294827,365.18517497600004,7,1,3.327320000000002,True
CHEMBL4789813,1.04,nM,COc1ncc(-c2ccc3nccc(/C=C/C(=O)N4CCN(C)CC4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.98296666070122,579.175181784,7,1,4.171600000000003,True
CHEMBL4175228,1.1,nM,COc1ncc(-c2cc(OC3CCOCC3)c3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(Cl)s1,8.958607314841775,561.090738548,10,2,4.664520000000003,True
CHEMBL4228946,1.1,nM,COc1ncc(-c2cc3c(C)nc(NC(C)=O)nc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.958607314841775,505.06900246399994,8,2,4.107720000000002,True
CHEMBL3648966,1.1,nM,COc1ncc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](O)CC3)c2=O)cc1F,8.958607314841775,399.17066778399993,8,2,2.36782,True
CHEMBL4758904,1.1,nM,COc1ncc(-c2ccc3nccc(/C(C)=C/C(=O)N4CCOCC4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.958607314841775,580.159197372,7,1,4.646500000000004,True
CHEMBL4167641,1.1,nM,COc1ncc(-c2cc(OCC3CCCO3)c3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.958607314841775,557.15444634,9,2,4.227820000000002,True
CHEMBL4160104,1.1,nM,COc1ncc(-c2cc(OC3CCOCC3)c3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1Cl,8.958607314841775,573.1248958000001,9,2,4.742120000000003,True
CHEMBL4633425,1.1,nM,COc1ncc(-c2ccc3ncn(CCCC(N)=O)c(=O)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1Cl,8.958607314841775,545.0935956719999,8,2,3.3259000000000007,True
CHEMBL1257419,1.1,nM,Cn1ncc2c(NCC(C)(C)CO)nc(-c3cccc4[nH]ncc34)nc21,8.958607314841775,351.18075829200006,7,3,2.3369999999999997,True
CHEMBL4640713,1.1,nM,CNC(=O)[C@H](C)Cn1cnc2ccc(-c3cnc(OC)c(NS(=O)(=O)c4cccc(Cl)c4Cl)c3)cc2c1=O,8.958607314841775,575.079695196,8,2,3.956800000000002,True
CHEMBL4176338,1.1,nM,COc1ncc(-c2cc(OC3CCCC3)c3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.958607314841775,541.15953172,8,2,4.991420000000004,True
CHEMBL4166540,1.2,nM,COc1ncc(-c2cc(OC)c3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.920818753952375,487.112581528,8,2,3.6786200000000013,True
CHEMBL2322777,1.2,nM,Fc1ccc(-n2ncnc2-c2cc3c(s2)-c2ccccc2OCC3)c(F)c1,8.920818753952375,381.074739476,5,0,4.875900000000003,True
CHEMBL2322502,1.2,nM,O=c1[nH]nc(-c2cc3c(s2)-c2ccccc2OCC3)n1-c1ccccc1Cl,8.920818753952375,395.04952536800005,5,1,4.544400000000002,True
CHEMBL3648942,1.2,nM,Cc1nc(N)nc2c1cc(-c1cnc3[nH]ccc3c1)c(=O)n2[C@@H]1CC[C@H](O)C1,8.920818753952375,376.16477388,7,3,2.3113200000000003,True
CHEMBL4167351,1.2,nM,COc1ncc(-c2cc(OC3CCOCC3)c3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1,8.920818753952375,539.1638681520001,9,2,4.088720000000002,True
CHEMBL1808982,1.2,nM,COc1nc(-c2ccc(NC(=O)Nc3ccc(C(=O)N4CCN(C)CC4)cc3)cc2)nc(N2CCOCC2)n1,8.920818753952375,532.2546515040001,9,2,2.4154,True
CHEMBL3648944,1.2,nM,Cc1nc(N)nc2c1cc(-c1cnc3[nH]ccc3c1)c(=O)n2[C@@H]1CC[C@@H](O)C1,8.920818753952375,376.16477388,7,3,2.3113200000000003,True
CHEMBL4645822,1.2,nM,COc1ncc(-c2ccc3ncn(CCC(N)=O)c(=O)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1Cl,8.920818753952375,531.0779456079999,8,2,2.9358000000000013,True
CHEMBL4161649,1.2,nM,COc1ncc(-c2cc(OCC3CCOC3)c3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.920818753952375,557.15444634,9,2,4.085320000000002,True
CHEMBL4795224,1.3,nM,COc1ncc(-c2nc3c(N4CCC(OC)CC4)ncnc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.886056647693163,548.111201624,10,1,3.8511000000000024,True
CHEMBL3648937,1.3,nM,Cc1nc(N)nc2c1cc(-c1cnc3[nH]ccc3c1)c(=O)n2[C@H]1CC[C@H](O)CC1,8.886056647693163,390.180423944,7,3,2.7014200000000006,True
CHEMBL4872630,1.3,nM,COc1ncc2cc1NS(=O)(=O)c1cccc(c1)C(=O)NCc1cncc(c1)-c1ncnc3ccc-2cc13,8.886056647693163,524.1266741200001,8,2,3.806600000000002,True
CHEMBL3924412,1.3,nM,COc1ncc(-c2ccc3nccc(-c4ccc(CN(CCO)CCO)cc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.886056647693163,620.1904975,8,3,4.8380000000000045,True
CHEMBL4226926,1.3,nM,COc1ncc(-c2nc3c(C)nc(N)nc3n(C)c2=O)cc1NS(=O)(=O)c1ccc(F)cc1F,8.886056647693163,489.10307946399996,10,2,1.7637199999999997,True
CHEMBL3652250,1.3,nM,CCn1nccc1NC(=O)c1cc2c(C)nc(N)nc2n([C@H]2CC[C@H](O)CC2)c1=O,8.886056647693163,411.20188765999995,9,3,1.6268200000000002,True
CHEMBL4588404,1.3,nM,COc1ncc(-c2cc(OCCCC(=O)NO)c3ncnc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.886056647693163,559.133710896,9,3,3.752220000000002,True
CHEMBL4226082,1.3,nM,COc1ncc(-c2cc3c(C)nc(N)nc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.886056647693163,463.05843778,8,2,3.7315200000000015,True
CHEMBL1928561,1.3,nM,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(CCO)/N=C/c1cnn2ccc(C#N)cc12,8.886056647693163,428.0902886120001,9,1,1.4397,True
CHEMBL4876806,1.33,nM,O=S(=O)(Nc1cc(-c2ccc3nncc(N4CCCCC4)c3c2)cnc1Cl)c1ccccc1,8.876148359032914,479.118273624,6,1,5.136300000000005,True
CHEMBL4871213,1.37,nM,O=S(=O)(Nc1cc(-c2ccc3nncc(-n4ccnc4)c3c2)cnc1Cl)c1ccccc1,8.863279432843592,462.06657240000004,7,1,4.331700000000002,True
CHEMBL4169963,1.4,nM,COc1ncc(-c2cc(OCC3CC3)c3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.853871964321762,527.143881656,8,2,4.458820000000003,True
CHEMBL1092073,1.4,nM,CN(C)CCNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4ccn(CC(F)(F)F)c4n3)cc2)cc1,8.853871964321762,610.262771576,8,3,4.4326000000000025,True
CHEMBL4750601,1.4,nM,COc1ncc(-c2ccc3nccc(/C(C)=C/C(=O)N4CCC(O)CC4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.853871964321762,594.1748474359999,7,2,4.771000000000004,True
CHEMBL3895847,1.4,nM,COc1ncc(-c2ccc3nccc(N4CCOCC4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.853871964321762,512.132982624,7,1,4.221000000000004,True
CHEMBL1808983,1.4,nM,COc1nc(-c2ccc(NC(=O)Nc3ccc(C(=O)N4CCNC(C)(C)C4)cc3)cc2)nc(N2CCOCC2)n1,8.853871964321762,546.2703015680001,9,3,2.851800000000001,True
CHEMBL1257534,1.4,nM,Cn1ncc2c(Nc3ccc(S(C)(=O)=O)cc3)nc(-c3cccc4[nH]ncc34)nc21,8.853871964321762,419.11644378400007,8,2,3.053700000000001,True
CHEMBL4167026,1.4,nM,CNc1nc(C)c2cc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(O[C@H]3CCOC3)c2n1,8.853871964321762,557.1544463399998,9,2,4.297220000000003,True
CHEMBL1808989,1.4,nM,O=C(Nc1ccc(C(=O)NCCN2CCCCC2)cc1)Nc1ccc(-c2nc(O[C@H]3CCOC3)nc(N3CCOCC3)n2)cc1,8.853871964321762,616.31216638,10,3,3.4026000000000014,True
CHEMBL1234878,1.4,nM,Cn1ncc2c(NCCCS(C)(=O)=O)nc(-c3cccc4n[nH]cc34)nc21,8.853871964321762,385.13209384800007,8,2,1.7532,True
CHEMBL4166594,1.4,nM,CNc1nc(C)c2cc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(OC3CCOCC3)c2n1,8.853871964321762,571.1700964039998,9,2,4.687320000000003,True
CHEMBL4159789,1.4,nM,COc1ncc(-c2cc(OC3CCOCC3)c3nc(NC(C)=O)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.853871964321762,599.1650110239999,9,2,4.604020000000003,True
CHEMBL4168850,1.4,nM,Cc1ncc(-c2cc(OC3CCOCC3)c3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.853871964321762,541.15953172,8,2,4.5276400000000026,True
CHEMBL1808990,1.4,nM,O=C(Nc1ccc(C(=O)NCCN2CCCC2)cc1)Nc1ccc(-c2nc(O[C@H]3CCOC3)nc(N3CCOCC3)n2)cc1,8.853871964321762,602.2965163160001,10,3,3.012500000000001,True
CHEMBL2386970,1.4,nM,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C5CN(CCO)C5)c4)cc2OCC3)n(C(C)C)n1,8.853871964321762,474.2491722,10,1,2.8028200000000005,True
CHEMBL1257186,1.4,nM,COc1cccc(Nc2nc(-c3cccc4[nH]ncc34)nc3c2cnn3C)c1,8.853871964321762,371.14945816400007,7,2,3.658800000000001,True
CHEMBL591358,1.4,nM,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)C)cc4)cc3)nc21,8.853871964321762,515.2393357880001,9,2,3.090600000000002,True
CHEMBL589258,1.4,nM,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N5CCN(C)CC5)cc4)cc3)nc21,8.853871964321762,570.2815349480001,10,2,2.7764000000000006,True
CHEMBL3649018,1.43,nM,COc1ncc(-c2cc3c(C)nc(N)nc3n(C3CCOCC3)c2=O)cc1F,8.844663962534938,385.15501771999993,8,1,2.2433199999999998,True
CHEMBL3652257,1.44,nM,COc1ncc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cc1F,8.84163750790475,443.1968825319999,9,2,2.3844200000000004,True
CHEMBL4226602,1.5,nM,COc1ncc(-c2cc3c(C)nc(N)nc3s2)cc1NS(=O)(=O)c1ccc(Cl)s1,8.823908740944319,466.99472998799996,9,2,4.1682200000000025,True
CHEMBL605121,1.5,nM,O=C(Nc1ccc(CCO)cc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,8.823908740944319,505.24375247200004,9,3,2.3906,True
CHEMBL597825,1.5,nM,CNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)nc(N4CCOCC4)n3)cc2)cc1,8.823908740944319,518.23900144,9,3,2.2154,True
CHEMBL1796275,1.5,nM,CN(C(=O)c1cc2c(s1)-c1ccc(C(N)=O)cc1OCC2)c1ccccc1Cl,8.823908740944319,412.064841084,4,1,4.378900000000003,True
CHEMBL1928722,1.5,nM,CCc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cnn2ccc(C#N)cc12,8.823908740944319,412.0953739920001,8,0,2.33118,True
CHEMBL4741551,1.5,nM,COc1ncc(-c2ccc3nccc(/C(C)=C/C(=O)N(C)CCO)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.823908740944319,568.159197372,7,2,4.238400000000003,True
CHEMBL4850400,1.55,nM,O=S(=O)(Nc1cc(-c2ccc3nncc(N4CCOCC4)c3c2)cnc1Cl)c1ccccc1,8.809668301829708,481.09753818,7,1,3.9826000000000032,True
CHEMBL3648910,1.57,nM,CNc1nc(C)c2cc(-c3ccc(O)c(OC)c3)c(=O)n(C3CCCC3)c2n1,8.804100347590767,380.184840628,7,2,3.637920000000002,True
CHEMBL2375963,1.58,nM,COc1ncc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@@H](OCC(N)=O)CC3)c2=O)cc1F,8.801342913045577,456.19213149999996,9,2,1.8774199999999994,True
CHEMBL3652249,1.59,nM,CCNc1nc(C)c2cc(-c3cnc(OC)nc3)c(=O)n([C@H]3CC[C@H](O)CC3)c2n1,8.79860287567955,410.206638692,9,2,2.47332,True
CHEMBL5079887,1.6,nM,NC(=O)C1CCCCN1C(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)nc(N4CCOCC4)n3)cc2)cc1,8.795880017344075,615.291765284,10,3,2.335799999999999,True
CHEMBL3648950,1.6,nM,Cc1nc(N)nc2c1cc(-c1cnc3[nH]ccc3c1)c(=O)n2[C@H]1CC[C@@H](O)CC1,8.795880017344075,390.180423944,7,3,2.7014200000000006,True
CHEMBL1086923,1.6,nM,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc(O)c4)nc(N4CCOCC4)c3s2)CC1,8.795880017344075,489.15044634400004,9,1,1.9776999999999998,True
CHEMBL4159325,1.6,nM,COCCOc1cc(-c2cnc(OC)c(NS(=O)(=O)c3ccc(F)cc3F)c2)cc2c(C)nc(N)nc12,8.795880017344075,531.1387962760001,9,2,3.6952200000000017,True
CHEMBL3648957,1.6,nM,COc1ncc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OC)CC3)c2=O)cc1F,8.795880017344075,413.18631784799993,8,1,3.0219200000000015,True
CHEMBL4225722,1.6,nM,CNc1nc(C)c2cc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)sc2n1,8.795880017344075,477.07408784399996,8,2,4.191020000000003,True
CHEMBL3648980,1.6,nM,CNc1nc(C)c2cc(-c3cnc4[nH]ccc4c3)c(=O)n(CC3CCOC3)c2n1,8.795880017344075,390.180423944,7,2,2.72142,True
CHEMBL5091543,1.6,nM,NC(=O)C1CCCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)cc3)cc2)C1,8.795880017344075,615.291765284,10,3,2.193299999999999,True
CHEMBL4225608,1.6,nM,CCCC(=O)Nc1nc(C)c2cc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)sc2n1,8.795880017344075,533.1003025919999,8,2,4.887920000000004,True
CHEMBL4878126,1.61,nM,CC1CCN(c2cnnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccccc5)c4)cc23)CC1,8.79317412396815,493.133923688,6,1,5.382300000000004,True
CHEMBL4176704,1.7,nM,Cc1nc(N)nc2c(OC3CCOCC3)cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc12,8.769551078621726,543.1143311159999,8,2,4.733520000000003,True
CHEMBL3577924,1.7,nM,Cc1ncc(-c2cc3c(-c4ccncc4)ncnc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.769551078621726,495.06352316,7,1,5.202720000000002,True
CHEMBL1257304,1.7,nM,COc1cccc(Nc2nc(-c3cccc4onc(C)c34)nc3c2cnn3C)c1,8.769551078621726,386.14912381600004,8,1,4.232120000000003,True
CHEMBL3649010,1.7,nM,COc1ncc(-c2cc3c(C)nc(N)nc3n(C3CCCC3)c2=O)cc1F,8.769551078621726,369.16010309999996,7,1,3.006920000000002,True
CHEMBL4798343,1.7,nM,COc1ncc(-c2nc3c(N4CCOCC4)ncnc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.769551078621726,520.079901496,10,1,3.0725000000000016,True
CHEMBL1808991,1.7,nM,CN1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(O[C@H]5CCOC5)nc(N5CCOCC5)n4)cc3)cc2)CC1,8.769551078621726,588.280866252,10,2,2.5745000000000005,True
CHEMBL4644445,1.7,nM,COc1ncc(-c2ccc3ncn(C[C@@H](C)C(=O)NCCO)c(=O)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1Cl,8.769551078621726,589.11981042,9,3,2.8049999999999997,True
CHEMBL599668,1.7,nM,O=C(Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1)Nc1cccnc1,8.769551078621726,462.21278669200007,9,2,2.2508,True
CHEMBL3648922,1.77,nM,CCNc1nc(C)c2cc(-c3cnc4[nH]ccc4c3)c(=O)n(C3CCCC3)c2n1,8.752026733638193,388.201159388,6,2,4.190120000000003,True
CHEMBL4860613,1.78,nM,CCOc1cnnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4)c3)cc12,8.749579997691106,440.07098908399996,6,1,4.544700000000002,True
CHEMBL4457318,1.8,nM,COc1ncc(-c2ccc3ncnc(N[C@H]4CCCN(C(=O)c5coc([N+](=O)[O-])c5)C4)c3c2)cc1C#N,8.744727494896694,499.16041677199996,10,1,3.7899800000000026,True
CHEMBL2058163,1.8,nM,NC(=O)c1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1,8.744727494896694,340.139621752,9,2,-0.29600000000000004,True
CHEMBL1092402,1.8,nM,CCn1ccc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCN(C)C)cc4)cc3)nc21,8.744727494896694,556.2910370120001,8,3,3.890200000000002,True
CHEMBL5080996,1.8,nM,C[C@@H]1COCCN1c1nc(-c2ccc(NC(=O)Nc3ccc(C(=O)N4CCC[C@H]4C(N)=O)cc3)cc2)nc(N2CCOCC2)n1,8.744727494896694,615.2917652840001,10,3,2.3342,True
CHEMBL1085160,1.8,nM,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc(CO)c4)nc(N4CCOCC4)c3s2)CC1,8.744727494896694,503.16609640800004,9,1,1.7643999999999997,True
CHEMBL1928723,1.8,nM,CC(C)c1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cnn2ccc(C#N)cc12,8.744727494896694,426.1110240560001,8,0,2.8921800000000015,True
CHEMBL4632970,1.8,nM,CNC(=O)[C@H](C)Cn1cnc2ccc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4Cl)c3)cc2c1=O,8.744727494896694,559.1092457359999,8,2,3.4425000000000017,True
CHEMBL3652247,1.8,nM,CNc1nc(C)c2cc(-c3ccc(OC)nc3)c(=O)n([C@H]3CC[C@H](O)CC3)c2n1,8.744727494896694,395.19573966,8,2,2.6882200000000003,True
CHEMBL4164634,1.8,nM,CNc1nc(C)c2cc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(OCC3CCOCC3)c2n1,8.744727494896694,585.1857464679998,9,2,4.934920000000004,True
CHEMBL4788408,1.9,nM,COc1ncc(-c2nc3c(N4CCOC[C@H]4C)ncnc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.721246399047171,534.09555156,10,1,3.461000000000002,True
CHEMBL5083002,1.9,nM,NC(=O)[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)nc(N4CCOCC4)n3)cc2)cc1,8.721246399047171,613.27611522,10,3,1.9440999999999995,True
CHEMBL3660119,2.0,nM,CCc1ncnc(N2CCOCC2)c1C#Cc1cnc(OC)c(NS(=O)(=O)CC)c1,8.698970004336019,431.16272528,8,1,1.4406,True
CHEMBL599667,2.0,nM,O=C(Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1)Nc1cccs1,8.698970004336019,467.17395866000004,9,2,2.9173,True
CHEMBL4171472,2.0,nM,CNc1nc(C)c2cc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(OCC3CCOC3)c2n1,8.698970004336019,571.1700964039998,9,2,4.544820000000003,True
CHEMBL1808978,2.0,nM,COc1nc(-c2ccc(NC(=O)Nc3ccc(C(=O)NCCN4CCCCC4)cc3)cc2)nc(N2CCOCC2)n1,8.698970004336019,560.2859516320001,9,3,3.243500000000002,True
CHEMBL1765626,2.0,nM,Cc1nc(-c2cnc3ccc(-c4cncc(NS(=O)(=O)c5ccc(F)cc5F)c4)cn23)no1,8.698970004336019,468.081615748,8,1,3.8337200000000022,True
CHEMBL3660105,2.0,nM,CC(=O)N1CCN(c2ncnc(C)c2C#Cc2cnc(C)c(NS(=O)(=O)c3ccccc3)c2)CC1,8.698970004336019,490.1787096919999,7,1,2.35754,True
CHEMBL4633266,2.0,nM,COc1ncc(-c2ccc3ncn(C[C@@H](C)C(N)=O)c(=O)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1Cl,8.698970004336019,545.0935956719999,8,2,3.181800000000001,True
CHEMBL1090115,2.0,nM,COc1ccc2[nH]c(-c3ccccc3)c(/C=C3\Oc4cc(O)cc(O)c4C3=O)c2c1,8.698970004336019,399.110672644,5,3,4.870900000000003,True
CHEMBL3655903,2.0,nM,Cc1ncc(C#Cc2c(C)ncnc2N2CCOCC2)cc1NS(=O)(=O)c1ccco1,8.698970004336019,439.13142515199996,8,1,2.11864,True
CHEMBL3648974,2.0,nM,Cc1nc(N)nc2c1cc(-c1cnc3[nH]ccc3c1)c(=O)n2C1CCC1,8.698970004336019,346.154209196,6,2,2.950420000000001,True
CHEMBL3660098,2.0,nM,Cc1ncc(C#Cc2c(C)ncnc2N2CCOCC2)cc1NS(=O)(=O)c1c(C)noc1C,8.698970004336019,468.15797424799996,9,1,2.1304800000000004,True
CHEMBL2418953,2.0,nM,CC(=O)Nc1cn2nc(-c3cnc(N)c(C(F)(F)F)c3)ccc2n1,8.698970004336019,336.09464363200004,6,2,2.3507,True
CHEMBL3753366,2.0,nM,CC(=O)Nc1cn2cc(-c3cnc(N)c(OC(C)C)n3)ccc2n1,8.698970004336019,326.14912381600004,7,2,2.1190999999999995,True
CHEMBL1083192,2.0,nM,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,8.698970004336019,490.156928692,11,1,0.6443000000000005,True
CHEMBL3649011,2.0,nM,COc1ncc(-c2cc3c(C)nc(N)nc3n(C3CCCC3)c2=O)cn1,8.698970004336019,352.16477388,8,1,2.2628200000000005,True
CHEMBL3660121,2.0,nM,CCc1ncnc(N2CCOCC2)c1C#Cc1cnc(OC)c(NS(=O)(=O)CCOC)c1,8.698970004336019,461.173289964,9,1,1.0671000000000008,True
CHEMBL4759861,2.0,nM,COc1ncc(-c2nc3c(N4CCOC[C@@H]4C)ncnc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.698970004336019,534.09555156,10,1,3.461000000000002,True
CHEMBL3763244,2.0,nM,COc1ncc(-c2ccc3nccc(C#CCN4CCN(S(C)(=O)=O)CC4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,8.698970004336019,627.1421674039999,8,1,3.313100000000002,True
