molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled
CHEMBL3780143,4810.0,nM,CCN1C(=O)c2cccc3c(NS(=O)(=O)Cc4ccc(Cl)cc4)ccc1c23,5.317854923626168,400.064841084,3,1,4.415200000000003,True
CHEMBL3781556,4840.0,nM,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CN(C(=O)OC(C)(C)C)C4)ccc1c23,5.315154638355588,431.1514919,5,1,2.7175000000000002,True
CHEMBL3780491,4900.0,nM,CCN1C(=O)c2cccc3c(NS(=O)(=O)Cc4ccc(F)cc4)ccc1c23,5.309803919971486,384.094391624,3,1,3.9009000000000027,True
CHEMBL4063290,4900.0,nM,Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccc3ccccc3n1)n2CCN1CCOCC1,5.309803919971486,481.24777523200004,7,0,4.973740000000006,True
CHEMBL4065507,4900.0,nM,Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccc(C#N)cc1)n2CCN1CCOCC1,5.309803919971486,455.23212516800004,7,0,4.297220000000004,True
CHEMBL3356555,4960.0,nM,Cc1noc(C)c1-c1ccc(-c2nc3cnccn3c2NCC(=O)OC(C)(C)C)cc1,5.304518323509802,419.19573965999996,8,1,4.421740000000003,True
CHEMBL4787915,4960.0,nM,Cc1cc2onc(C)c2cc1NS(=O)(=O)c1ccccc1,5.304518323509802,302.072513308,4,1,3.245440000000001,True
CHEMBL5206073,4980.0,nM,CCN1CCN(Cc2ccc(S(=O)(=O)Nc3ccc4c(c3)CN(C)C(=O)N4)cc2)CC1,5.302770657240282,443.19911078800004,5,2,2.6022000000000007,True
CHEMBL4441257,5000.0,nM,C=CCCn1cc(-c2ccc(Cl)c(C(=O)N3CCOCC3)c2)c2cc[nH]c2c1=O,5.301029995663981,411.134969244,4,1,3.698500000000002,True
CHEMBL4465624,5000.0,nM,C=CCCn1cc(-c2ccc(C)c(C(=O)N3CCOCC3)c2)c2cc[nH]c2c1=O,5.301029995663981,391.18959166,4,1,3.3535200000000014,True
CHEMBL4203377,5000.0,nM,Cn1cc(-c2ccccc2NCC2CC2)c2cc[nH]c(=O)c21,5.301029995663981,293.152812228,3,2,3.355500000000001,True
CHEMBL3774931,5000.0,nM,CCCCc1c(C)nc2nc(SCc3nc4c(c(=O)[nH]c(=O)n4CCCC)n3CC)nn2c1C,5.301029995663981,484.23689326400006,10,1,3.3957400000000026,True
CHEMBL4097025,5100.0,nM,CNC(=O)N1CCc2c(c(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)nn2C2CCOCC2)C1,5.292429823902063,525.266379736,7,1,4.354500000000004,True
CHEMBL4520419,5100.0,nM,C=CCCn1cc(-c2ccc(F)c(C(=O)N3CCOCC3)c2)c2cc[nH]c2c1=O,5.292429823902063,395.164519784,4,1,3.1842000000000015,True
CHEMBL4533723,5170.0,nM,O=c1[nH]c2ccc(NS(=O)(=O)Cc3ccccc3)cc2c2ccccc12,5.286509456906058,364.088163372,3,2,3.6232000000000024,True
CHEMBL4853072,5190.0,nM,COc1ccc(CCc2nc3cc(-c4c(C)noc4C)ccn3c2NC2CCCCC2)cc1Cl,5.284832642151542,478.21355391200007,6,1,6.797940000000005,True
CHEMBL848,5190.0,nM,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,5.284832642151542,259.095691276,4,2,0.029799999999999882,True
CHEMBL4094232,5200.0,nM,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCC(=O)N3C)s1,5.2839966563652006,336.06023437199997,4,1,2.7663200000000012,True
CHEMBL3197024,5200.0,nM,O=C(N/N=C/c1ccc(O)c2ncccc12)c1cccc(Br)c1,5.2839966563652006,369.011288724,4,2,3.466800000000002,True
CHEMBL2181717,5200.0,nM,Cc1noc(C)c1-c1ccc(OCCN2CCNCC2)c(S(=O)(=O)NC2CCCC2)c1,5.2839966563652006,448.21442650399996,7,2,2.4633399999999996,True
CHEMBL3780218,5210.0,nM,CCCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCCCC4)ccc1c23,5.283162276700475,372.150763628,3,1,3.8210000000000024,True
CHEMBL3780338,5290.0,nM,CCN1C(=O)c2cccc3c(NS(=O)(=O)Cc4cccc(F)c4)ccc1c23,5.276544327964814,384.094391624,3,1,3.9009000000000027,True
CHEMBL4787967,5300.0,nM,CCS(=O)(=O)Nc1cc2c(C)noc2cc1C,5.275724130399211,254.072513308,4,1,2.20624,True
CHEMBL4061161,5400.0,nM,CC(=O)N1CCc2c(c(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)nn2C2CCS(=O)(=O)CC2)C1,5.267606240177031,558.222466324,8,0,3.959800000000003,True
CHEMBL5179165,5518.5,nM,CC(=O)c1c(C)[nH]c(-c2cc3ccccc3[nH]2)c1C,5.258178953113192,252.126263132,1,2,3.982440000000002,True
CHEMBL4435147,5540.0,nM,CCCCS(=O)(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,5.2564902352715706,330.103813436,3,2,3.2231000000000014,True
CHEMBL3781119,5560.0,nM,CCN1C(=O)c2cccc3c(NS(=O)(=O)c4c(Cl)cccc4Cl)ccc1c23,5.2549252084179425,420.010218668,3,1,4.927500000000003,True
CHEMBL3986361,5600.0,nM,CC(=O)N1CCc2c(c(Nc3cccc(C)c3)nn2Cc2cccnc2)C1,5.251811972993799,361.19026035600007,5,1,3.2830200000000023,True
CHEMBL4447461,5600.0,nM,CCN1CCc2c(sc3nc(-c4cc(C)c(O)c(C)c4)[nH]c(=O)c23)C1,5.251811972993799,355.135447912,5,2,3.3520400000000015,True
CHEMBL2181734,5600.0,nM,COc1ccc(NS(=O)(=O)c2cc(-c3c(C)noc3C)ccc2C)cc1,5.251811972993799,372.11437811999997,5,1,4.076260000000003,True
CHEMBL2181725,5600.0,nM,COc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)Nc1ccccc1,5.251811972993799,358.098728056,5,1,3.7678400000000023,True
CHEMBL4061600,5600.0,nM,CC(=O)N1CCc2c(c(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)nn2[C@H]2CCOC2)C1,5.251811972993799,496.23983064000004,7,0,4.1715000000000035,True
CHEMBL3398340,5600.0,nM,CN(C)c1ccccc1C(=O)Nc1ncnc2[nH]cnc12,5.251811972993799,282.122909068,5,2,1.6711999999999998,True
CHEMBL4848135,5630.0,nM,Cc1noc(C)c1-c1ccn2c(NC(C)(C)C)c(CCc3ccccc3)nc2c1,5.249491605148654,388.226311516,5,1,5.601740000000005,True
CHEMBL3781285,5640.0,nM,CCN1C(=O)c2cccc3c(NS(=O)(=O)Cc4ccc(C)cc4)ccc1c23,5.248720896016658,380.1194635,3,1,4.0702200000000035,True
CHEMBL3650972,5700.0,nM,COc1ncccc1-n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)[C@H]2c1ccc(Cl)cc1,5.2441251443275085,475.141117244,7,0,3.994640000000003,True
CHEMBL2431084,5700.0,nM,Cc1noc2c1-c1sc(C)c(C)c1C(Cc1ccccc1)=N[C@H]2CC(N)=O,5.2441251443275085,379.1354479120001,5,1,4.2902600000000035,True
CHEMBL4080969,5730.0,nM,O=c1[nH]c(-c2cccc(Br)c2)nc2sc3c(c12)CCCCC3,5.24184537803261,374.00884620000005,3,1,4.6830000000000025,True
CHEMBL5180724,5760.0,nM,CN1Cc2cc(NC(=O)CCCc3ccccc3)ccc2NC1=O,5.239577516576788,323.163376912,2,2,3.625300000000002,True
CHEMBL4092184,5800.0,nM,Cc1noc(C)c1-c1ccc2c(c1)nc(CCc1cccnc1)n2CCN1CCOCC1,5.236572006437063,431.23212516800004,7,0,3.820540000000002,True
CHEMBL3934488,5800.0,nM,CCCNC(=O)c1cccc(Nc2nn(CC3CC3)c3c2CN(C(C)=O)CC3)c1,5.236572006437063,395.23212516800004,5,2,3.081100000000002,True
CHEMBL4782435,5810.0,nM,Cc1cc2onc(C)c2cc1NS(=O)(=O)c1ccccc1C(=O)O,5.235823867609669,346.06234254799995,5,2,2.943640000000001,True
CHEMBL3409991,5820.0,nM,O=c1[nH]c(-c2cccc(S(=O)(=O)NC3CCOC3)c2)cs1,5.235077015350111,326.039498928,5,2,1.1705999999999996,True
CHEMBL4740156,5850.0,nM,Cc1ccc(-c2ccnc(Nc3ccc4c(c3)N(C(C)C)[C@H](C)C(=O)N4C)n2)cc1,5.232844133917819,401.22156048400007,5,1,4.775320000000004,True
CHEMBL3822990,5861.0,nM,COc1cc(-c2cc(C)c(=O)n(C)c2)cc(OC)c1CN(C)C,5.232028278618381,316.178692628,5,0,2.43952,True
CHEMBL3916599,5900.0,nM,CC(=O)N1CCc2c(c(Nc3cccc(C)c3)nn2Cc2ccncc2)C1,5.229147988357855,361.19026035600007,5,1,3.2830200000000023,True
CHEMBL3780650,5900.0,nM,CCN1C(=O)c2cccc3c(S(=O)(=O)NCC4(C)CC(C)=NO4)ccc1c23,5.229147988357855,387.125277152,5,1,2.653100000000001,True
CHEMBL4569959,5920.0,nM,O=c1[nH]c2ccc(NS(=O)(=O)C3CCCCC3)cc2c2ccccc12,5.22767829327708,356.1194635,3,2,3.7557000000000027,True
CHEMBL4543233,5930.0,nM,COC(=O)CCCN1CCc2c(sc3nc(-c4c(C)noc4C)[nH]c(=O)c23)C1,5.226945306635738,402.136176184,8,1,2.5677399999999997,True
CHEMBL5088967,5970.0,nM,Cc1ccc(C(C)C)cc1Oc1cccc(-c2c(C)nnn2C2CCNCC2)n1,5.224025668870631,391.2372105480001,6,1,4.797140000000004,True
CHEMBL4788469,5990.0,nM,CN1C(=O)c2ccccc2N(C)c2cc(N[C@H]3CC[C@H](O)CC3)ncc21,5.2225731776106885,352.189926008,5,2,3.1549000000000014,True
CHEMBL4078019,6000.0,nM,CCc1noc(C)c1-c1ccc2c(c1)nc(CCc1ccccc1)n2CCN1CCOCC1,5.221848749616356,444.252526264,6,0,4.679520000000004,True
CHEMBL3979343,6000.0,nM,C=CC(=O)N1CCN(S(=O)(=O)c2cccc(Nc3ncc4c(n3)N(C)c3ccc(C)cc3C(=O)N4C)c2)CC1,5.221848749616356,547.2001734080001,8,1,2.9054200000000012,True
CHEMBL3220853,6000.0,nM,Cc1noc(C)c1-c1ccc2nc[nH]c2c1,5.221848749616356,213.090211972,3,1,2.83474,True
CHEMBL2181733,6000.0,nM,COc1cccc(NS(=O)(=O)c2cc(-c3c(C)noc3C)ccc2OC)c1,5.221848749616356,388.10929273999994,6,1,3.7764400000000027,True
CHEMBL4450677,6020.0,nM,O=C(Nc1ccc2[nH]c(=O)c3ccccc3c2c1)Oc1ccccc1,5.220403508742176,330.100442308,3,2,4.292200000000002,True
CHEMBL4159934,6070.0,nM,Cc1noc(C)c1-c1ccc2c(c1)O[C@H](Cc1ccccc1)C(=O)N2,5.2168113089247425,334.131742436,4,1,3.9006400000000028,True
CHEMBL3948612,6100.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(CC(=O)O)(c1ccccc1)C(=O)N2,5.214670164989233,362.126657056,4,2,3.6713400000000016,True
CHEMBL4061800,6100.0,nM,CC(c1ccccc1)N1CCC(N(C)C(=O)c2cn(C)c(=O)c3[nH]ccc23)CC1,5.214670164989233,392.221226136,4,1,3.164200000000001,True
CHEMBL4483660,6170.0,nM,O=c1[nH]c2ccc(NS(=O)(=O)C3CCCC3)cc2c2ccccc12,5.209714835966759,342.103813436,3,2,3.3656000000000024,True
CHEMBL3581654,6175.0,nM,COc1cc2c(cc1-c1c(C)nn(C)c1C)[nH]c1ccnc(Cl)c12,5.209363038068297,340.10908884400004,4,1,4.3954400000000025,True
CHEMBL2431087,6200.0,nM,Cc1noc2c1-c1sc(C)c(C)c1C(C1CCOCC1)=N[C@H]2CC(N)=O,5.207608310501746,373.14601259600005,6,1,3.474160000000002,True
CHEMBL4876541,6210.0,nM,COc1ccc(CCc2nc3cc(-c4c(C)noc4C)ccn3c2NC2CCCCC2)cc1OC,5.20690839982342,474.263090948,7,1,6.153140000000006,True
CHEMBL5182458,6230.0,nM,COc1ccccc1NS(=O)(=O)c1ccc2c(c1)CN(C)C(=O)N2,5.20551195334083,347.093977024,4,2,2.4733,True
CHEMBL3923050,6250.0,nM,COc1cc(C(=O)N2c3ccccc3NC(=O)C2C)cc(-c2ccccc2)c1,5.204119982655925,372.1473925,3,1,4.349600000000003,True
CHEMBL4440829,6300.0,nM,C=CCCn1cc(-c2cnc(OCC)c(C(=O)N3CCOCC3)c2)c2cc[nH]c2c1=O,5.200659450546418,422.195405312,6,1,2.838800000000001,True
CHEMBL4075573,6370.0,nM,O=c1[nH]c(-c2ccc(O)cc2)nc2sc3c(c12)CCN(Cc1ccccc1)C3,5.195860567664649,389.1197978480001,5,2,3.9155000000000024,True
CHEMBL4080510,6380.0,nM,Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCC4)cc(C)c1O,5.195179321278838,312.09324875199997,4,2,3.4627400000000024,True
CHEMBL4288487,6400.0,nM,COc1cc(C(=O)NCCc2cccs2)cc(OC)c1OC,5.1938200260161125,321.103479088,5,1,2.7464000000000013,True
CHEMBL4073204,6400.0,nM,Cc1nnc2c(Nc3ccc(NC(=O)OC(C)(C)C)cc3)nc3ccccc3n12,5.1938200260161125,390.18042394400004,7,2,4.676520000000003,True
CHEMBL3917504,6400.0,nM,CC(=O)N1CCc2c(c(Nc3ccc(-c4cnn(C)c4)cc3)nn2CC2CC2)C1,5.1938200260161125,390.21680945200006,6,1,3.341800000000002,True
CHEMBL4859434,6480.0,nM,CCOc1ccc(CCc2nc3cc(-c4c(C)noc4C)ccn3c2NC2CCCCC2)cc1,5.188424994129407,458.26817632800004,6,1,6.534640000000006,True
CHEMBL3780310,6490.0,nM,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4cccc(C(=O)O)c4)ccc1c23,5.187755303199631,396.07799261199995,4,2,3.318900000000001,True
CHEMBL2181741,6500.0,nM,Cc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)NCCCO,5.187086643357144,324.11437811999997,5,2,1.9275600000000002,True
CHEMBL4288055,6540.0,nM,CC1(C)Oc2cc(NS(=O)(=O)c3cccs3)ccc2NC1=O,5.184422251675732,338.039498928,5,2,2.6584000000000003,True
CHEMBL4867046,6590.0,nM,COc1ccc(CCc2nc3cc(-c4c(C)noc4C)ccn3c2NC2CCCCC2)cc1,5.18111458540599,444.25252626400004,6,1,6.144540000000005,True
CHEMBL1313432,6600.0,nM,COc1cc(C(=O)NCCOc2ccccc2)cc(OC)c1OC,5.180456064458131,331.141972772,5,1,2.521200000000001,True
CHEMBL4066476,6600.0,nM,CCOc1ccc(CCc2nc3cc(-c4c(C)noc4C)ccc3n2CCN2CCOCC2)cc1,5.180456064458131,474.263090948,7,0,4.824240000000004,True
CHEMBL2181736,6600.0,nM,Cc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)NCc1ccccc1,5.180456064458131,356.1194635,4,1,3.7453600000000025,True
CHEMBL3609304,6633.0,nM,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)CC(=O)N2C,5.178290002701623,493.28013798000006,8,2,2.778200000000001,True
CHEMBL4449280,6680.0,nM,COC(=O)CN1CCc2c(sc3nc(-c4c(C)noc4C)[nH]c(=O)c23)C1,5.175223537524454,374.10487605599997,8,1,1.78754,True
CHEMBL4204490,6700.0,nM,CC(=O)N1CCc2c(c(-c3cccc4cc(-c5cnn(C)c5C#N)ncc34)nn2C2CCOCC2)C1,5.173925197299173,481.2226231040001,8,0,3.6265800000000024,True
CHEMBL4569139,6710.0,nM,CCCS(=O)(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,5.1732774798310075,316.088163372,3,2,2.833000000000001,True
CHEMBL4442066,6740.0,nM,O=c1[nH]c2ccc(NS(=O)(=O)c3cccs3)cc2c2ccccc12,5.17134010346468,356.02893424399997,4,2,3.5436000000000014,True
CHEMBL4086422,6900.0,nM,CC(=O)N1CCCc2cc(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)ccc21,5.161150909262744,436.207467892,4,0,5.4081000000000055,True
CHEMBL4747052,6910.0,nM,CN1C(=O)c2ccccc2N(C)c2cc(N[C@H]3CC[C@@H](O)CC3)ncc21,5.1605219526258015,352.189926008,5,2,3.1549000000000014,True
CHEMBL4069813,6930.0,nM,Cc1cc(-c2nc3sc4c(c3c(=O)[nH]2)CCCC4)cc(C)c1O,5.159266765388193,326.10889881599996,4,2,3.8528400000000027,True
CHEMBL3234285,6930.0,nM,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4cccc(S(N)(=O)=O)c4)ccc1c23,5.159266765388193,431.06096264399997,5,2,2.2681000000000004,True
CHEMBL4780522,6930.0,nM,COC(=O)c1ccccc1S(=O)(=O)Nc1cc2c(C)noc2cc1C,5.159266765388193,360.077992612,6,1,3.032040000000001,True
CHEMBL3813846,7000.0,nM,C[C@@H]1CC(=O)Nc2cccc(-c3cccc(OCc4ccccc4)c3)c2N1,5.154901959985743,358.16812794400005,3,2,5.075200000000003,True
CHEMBL3262777,7000.0,nM,CCc1cc2c(n1Cc1ccccc1)CCCC2=O,5.154901959985743,253.146664228,2,0,3.6178000000000026,True
CHEMBL4864701,7110.0,nM,COc1ccc(CCc2nc3cc(-c4c(C)noc4C)ccn3c2NC23CC4CC(CC(C4)C2)C3)cc1,5.148130399270234,496.28382639200004,6,1,6.780640000000006,True
CHEMBL4475297,7200.0,nM,COc1cc(C(=O)N2CCC(O)CC2)ccc1Nc1ccc2c(n1)N1CCCC[C@@H]1C(=O)N2C,5.142667503568731,465.2376044720001,7,2,2.766000000000001,True
CHEMBL3398328,7200.0,nM,COc1ccc(OC)c(C(=O)Nc2ncnc3[nH]cnc23)c1,5.142667503568731,299.101839276,6,2,1.6223999999999996,True
CHEMBL4081438,7200.0,nM,Cn1c(=O)ccc2cc(NS(=O)(=O)c3ccc(C#N)c(Cl)c3)ccc21,5.142667503568731,373.028789924,5,1,2.8643800000000006,True
CHEMBL4465001,7230.0,nM,O=c1[nH]c2ccc(NS(=O)(=O)c3ccc4ccccc4c3)cc2c2ccccc12,5.140861702705469,400.088163372,3,2,4.635300000000003,True
CHEMBL4521536,7300.0,nM,COc1cc(C(=O)N2CCC(O)CC2)ccc1Nc1cc2c(cc1OC)N(C)C(=O)[C@@H](C)N2C1CCCC1,5.136677139879544,522.2842203160001,7,2,4.1582000000000034,True
CHEMBL4062259,7300.0,nM,CC(=O)N1CCc2c(c(N3CCCc4cc(-c5cnn(C)c5)c(C)cc43)nn2[C@H]2CCOC2)C1,5.136677139879544,460.25867426400004,7,0,3.542320000000003,True
CHEMBL3936675,7300.0,nM,CC(=O)N1CCc2c(c(Nc3cccc(C)c3)nn2Cc2ccccn2)C1,5.136677139879544,361.19026035600007,5,1,3.2830200000000023,True
CHEMBL265438,7320.0,nM,O=c1[nH]c(-c2ccc(O)cc2)nc2sc3c(c12)CCCC3,5.135488918941608,298.077598688,4,2,3.2360000000000015,True
CHEMBL3409987,7340.0,nM,O=c1[nH]c(-c2cccc(S(=O)(=O)Nc3ccon3)c2)cs1,5.13430394008393,323.003447768,6,2,1.8921999999999999,True
CHEMBL5093626,7400.0,nM,Cc1cc(F)ccc1NS(=O)(=O)c1cc(-c2c(C)noc2C)ccc1C,5.130768280269024,374.110041688,4,1,4.5151800000000035,True
CHEMBL4076254,7400.0,nM,CNC(=O)N1CCOc2ccc(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)cc2C1,5.130768280269024,467.21328154400004,5,1,4.642800000000004,True
CHEMBL4129169,7400.0,nM,Cc1nc(-c2cccc(NC(=O)c3ccc4[nH]c(C)c(C)c4c3)c2)cs1,5.130768280269024,361.124883228,3,2,5.468960000000004,True
CHEMBL4077583,7400.0,nM,O=C(CCCCCCCOc1ccccc1C(=O)Nc1ncnc2[nH]cnc12)NO,5.130768280269024,412.1859032480001,7,4,2.83,True
CHEMBL2181701,7400.0,nM,Cc1ccc(-c2c(C)noc2C)cc1S(N)(=O)=O,5.130768280269024,266.072513308,4,1,1.9142599999999999,True
CHEMBL4077397,7400.0,nM,O=C(CCCCOc1ccccc1C(=O)Nc1ncnc2[nH]cnc12)NO,5.130768280269024,370.13895305600005,7,4,1.6596999999999995,True
CHEMBL3904002,7420.0,nM,CC1C(=O)Nc2ccccc2N1C(=O)c1cccc(-c2ccccc2)c1,5.1295960947209736,342.136827816,2,1,4.341000000000003,True
CHEMBL4848215,7430.0,nM,Cc1noc(C)c1-c1ccn2c(NC3CCCCC3)c(CCc3ccccc3)nc2c1,5.129011186239425,414.24196158,5,1,6.135940000000006,True
CHEMBL4635720,7490.0,nM,COc1cc(NS(C)(=O)=O)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C(C)C,5.125518182300533,482.1736243120001,8,2,3.7368000000000032,True
CHEMBL1620811,7500.0,nM,CN1C(=O)CC(c2ccccc2)Nc2ccccc21,5.1249387366083,252.126263132,2,1,3.2063000000000015,True
CHEMBL1828985,7500.0,nM,CCOc1cc(C(C)=O)cc(-c2c(C)noc2C)c1,5.1249387366083,259.120843404,4,0,3.5597400000000023,True
CHEMBL4553271,7500.0,nM,Cn1ccc2cc[nH]c2c1=O,5.1249387366083,148.063662876,2,1,0.8665999999999998,True
CHEMBL4855910,7550.0,nM,CN1Cc2cc(-c3ccn4c(NC5CCCCC5)c(CCc5ccccc5)nc4c3)ccc2NC1=O,5.1220530483708115,479.26851067600006,4,2,6.508400000000006,True
CHEMBL3234252,7550.0,nM,CCN1C(=O)c2cccc3c(S(=O)(=O)NC4CCN(C(C)=O)CC4)ccc1c23,5.1220530483708115,401.140927216,4,1,2.1090999999999993,True
CHEMBL2181727,7600.0,nM,COc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)Nc1ccccc1Cl,5.119186407719209,392.05975570400005,5,1,4.421240000000003,True
CHEMBL1828983,7700.0,nM,CCOC(=O)c1cc(OCC)cc(-c2c(C)noc2C)c1,5.113509274827518,289.131408088,5,0,3.5338400000000023,True
CHEMBL4639892,7700.0,nM,Nc1ccnc2c(C(=O)NC3CCC(=O)NC3=O)cccc12,5.113509274827518,298.10659030799997,5,3,0.3519999999999999,True
CHEMBL3906525,7700.0,nM,CCNC(=O)c1cccc(Nc2nn(CC3CC3)c3c2CN(C(C)=O)CC3)c1,5.113509274827518,381.21647510400004,5,2,2.6910000000000007,True
CHEMBL4215166,7700.0,nM,CC(=O)N1CCc2c(c(-c3ccc(C)c4ccncc34)nn2C2CCOCC2)C1,5.113509274827518,390.205576072,5,0,3.6628200000000026,True
CHEMBL4214979,7800.0,nM,CCc1cc(-c2nn(C3CCOCC3)c3c2CN(C(C)=O)CC3)c2cnccc2c1,5.107905397309519,404.221226136,5,0,3.916800000000003,True
CHEMBL3398326,7800.0,nM,COc1ccc(C(=O)Nc2ncnc3[nH]cnc23)cc1OC,5.107905397309519,299.101839276,6,2,1.6223999999999996,True
CHEMBL3650944,7800.0,nM,COc1ncc(-n2nc(C)c3c2C(=O)N(c2cc(C)c(=O)n(C)c2)[C@H]3c2ccc(Cl)cc2)c(OC)n1,5.107905397309519,506.146930896,9,0,3.398240000000002,True
CHEMBL3356551,7860.0,nM,COc1ccc(Nc2c(-c3ccc(-c4c(C)noc4C)cc3)nn3ccncc23)cc1,5.104577453960593,411.1695249120001,7,1,5.420340000000005,True
CHEMBL4173521,7900.0,nM,CC(C)(C)c1cc(-c2nnc(-c3cc(F)cc(Cl)c3)o2)no1,5.102372908709558,321.068032556,5,0,4.481600000000002,True
CHEMBL4437997,7900.0,nM,C=CCCn1cc(-c2cc(F)c(F)c(C(=O)N3CCOCC3)c2)c2cc[nH]c2c1=O,5.102372908709558,413.155097972,4,1,3.3233000000000015,True
CHEMBL4863302,7940.0,nM,COc1ccc(CCc2nc3cc(-c4c(C)noc4C)ccn3c2NCc2ccc(Cl)cc2)cc1,5.100179497572904,486.18225378400007,6,1,6.665440000000006,True
CHEMBL3814881,8000.0,nM,C[C@@H]1CC(=O)Nc2cccc(C(=O)NC3CCOc4ccccc43)c2N1,5.096910013008056,351.1582915320001,4,3,3.0828000000000007,True
CHEMBL3814896,8000.0,nM,C[C@@H]1CC(=O)Nc2cccc(C(=O)Nc3cccc(-c4cnco4)c3)c2N1,5.096910013008056,362.137890436,5,3,3.7365000000000013,True
CHEMBL4475739,8100.0,nM,Cc1nnc2n1-c1sc(C3CCOCC3)c(Cc3ccccc3)c1COC2,5.0915149811213505,381.15109797599996,6,0,4.152220000000003,True
CHEMBL4072815,8180.0,nM,CN(CCCNc1cc(=O)oc2ccccc12)C(=O)c1cccc(F)c1,5.087246696328677,354.13797068800005,4,1,3.506300000000002,True
CHEMBL2181731,8200.0,nM,COc1ccccc1NS(=O)(=O)c1cc(-c2c(C)noc2C)ccc1OC,5.086186147616283,388.10929273999994,6,1,3.776440000000002,True
CHEMBL4471247,8200.0,nM,Cc1noc(C)c1Cn1c(=O)nc(-c2ccccc2)c2c3c(sc21)CC(C(C)(C)C)CC3,5.086186147616283,447.198048168,6,0,5.929140000000006,True
CHEMBL5084945,8200.0,nM,Cc1nn(CCO)c(C)c1-c1c(C)c(-c2ccc(O)cc2)nc(N)c1C#N,5.086186147616283,363.1695249120001,7,3,2.68914,True
CHEMBL4513694,8200.0,nM,C=CCCn1cc(-c2cc(C(=O)N3CCOCC3)c3ncn(C)c3c2)c2cc[nH]c2c1=O,5.086186147616283,431.19573966,6,1,2.931800000000001,True
CHEMBL3781279,8220.0,nM,CCCCNS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2C,5.0851281824599495,318.103813436,3,1,2.5082000000000013,True
CHEMBL3925335,8240.0,nM,COc1cc(C(=O)Nc2c(C)noc2C)cc(-c2ccccc2)c1,5.084072788302884,322.131742436,4,1,4.2193400000000025,True
CHEMBL4096429,8300.0,nM,COc1ccc(CCc2nc3cc(-c4c(C)noc4C)ccc3n2CCN2CCOCC2)c(OC)c1,5.080921907623926,490.258005568,8,0,4.442740000000003,True
CHEMBL3409986,8330.0,nM,Nc1ccc(NS(=O)(=O)c2cccc(-c3csc(=O)[nH]3)c2)cc1,5.079354998593212,347.039833276,5,3,2.4864000000000006,True
CHEMBL4795699,8400.0,nM,CNC(=O)N1CCCc2ccc(NC(=O)c3ccc(-c4cc[nH]n4)cc3)cc21,5.075720713938118,375.16952491200004,3,3,3.421000000000001,True
CHEMBL4861811,8460.0,nM,COc1ccc(CCc2nc3cc(-c4c(C)noc4C)ccn3c2NCc2ccccc2)cc1,5.0726296369609765,452.22122613600004,6,1,6.012040000000005,True
CHEMBL3814772,8500.0,nM,C[C@@H]1CC(=O)Nc2ccc(O[C@H](C)c3ccccc3)cc2N1,5.070581074285707,296.15247788000005,3,2,3.9692000000000016,True
CHEMBL3896323,8500.0,nM,CC(=O)N1CCc2c(c(Nc3ccc(-c4cnn(C)c4)cc3)nn2[C@@H]2CCOC2)C1,5.070581074285707,406.21172407200004,7,1,2.893200000000001,True
CHEMBL4209747,8500.0,nM,CCc1ccc(-c2nn(C3CCOCC3)c3c2CN(C(C)=O)CC3)c2cnccc12,5.070581074285707,404.221226136,5,0,3.916800000000003,True
CHEMBL1362741,8500.0,nM,COC(=O)C(CC(C)C)NC(=O)c1cc(OC)c(OC)c(OC)c1,5.070581074285707,339.16818752,6,1,2.0298999999999996,True
CHEMBL4073738,8590.0,nM,CCCc1cc2c(=O)[nH]c(-c3ccc(O)cc3)nc2s1,5.066006836168757,286.077598688,4,2,3.309700000000002,True
